cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
262326,1054,TUBA1B,M0,crop_raw/a837c648a1fa5d19588a522e6bae4f0a2136ea0bb3d6d3aaaaabea9bdf3b2c64_raw.ome.tif,crop_seg/e997e2dad5b19515d23c6f8665a4eeb5c277a79fa35ddf7936ac794ed8237aa6_segmentation.ome.tif,0.108333,3500000766,95657
234298,158,TUBA1B,M0,crop_raw/f8846c45c1b972dd1372b2800f5470157dcc7cc18d2b2718a18f1dc4a9aa1395_raw.ome.tif,crop_seg/3ff7acef53e55749663ce77b01a4f44228f92ca59d006f449830e320da908caf_segmentation.ome.tif,0.108333,3500000645,2070
234041,141,TUBA1B,M0,crop_raw/e97cb09eeaccb88eab329a240c189e42068c25ee2b9cb6d91ba3ef8dd1e1b5be_raw.ome.tif,crop_seg/3494cda771bc259e71c0911a00fdc2b7c3b7a4073e097e62381504acb67da47b_segmentation.ome.tif,0.108333,3500000527,91147
242577,395,TUBA1B,M0,crop_raw/9a30e4b34fed6876c598e3a4a4300995a8088c474e7c1b076a6f3ee11a5ce734_raw.ome.tif,crop_seg/2ec0a8ec96781842f10c07bce48a6590864a23d512bdfc944a02ef1539e0e963_segmentation.ome.tif,0.108333,3500000695,89238
889263,14037,TUBA1B,M0,crop_raw/fd7f7639bd4e0c7ea0f239f0b199650f69c7b97daeeb8a77bfcd223a359812e2_raw.ome.tif,crop_seg/12810412cab907e9afc68061bc43719ef547b8251cef70d0b85ba1d97cb27911_segmentation.ome.tif,0.108333,3500002082,135343
253258,798,TUBA1B,M0,crop_raw/3943240d20d44e8c5223dc2e37d9f046e080786e7dcd4bd916b14a4bea8c6e4f_raw.ome.tif,crop_seg/15f55a4ffa77f8179fd57d65256574a3cc6bb4c3f3967297a51611abd0c479e6_segmentation.ome.tif,0.108333,3500000757,94507
250709,684,TUBA1B,M0,crop_raw/393568d1942b144193d4f0d161f8f1fe1ac3316b8a7d3f29fe5d63d62752eb51_raw.ome.tif,crop_seg/99366d5c5a9d3565e3b069da8d8281a3f3af007360240c05ccb7026c4442a673_segmentation.ome.tif,0.108333,3500000741,94312
398634,15549,TUBA1B,M0,crop_raw/cc33f61127d1d6f39da218cc8a176260cc29390978051fd8b711ef2e0f2d72a0_raw.ome.tif,crop_seg/956826fe20ddb4edfe698a4c39d21a1153c835dc46398fad7db7d36d9cb12549_segmentation.ome.tif,0.108333,3500000523,90860
247738,548,TUBA1B,M0,crop_raw/1cb9000e40c01c75cd5546a580ebd1548af6a6c2e0083655ded0c88356396160_raw.ome.tif,crop_seg/140c50c2d9c9dc828632b4655417e07a7408128b76027e9250a83865cdf42a60_segmentation.ome.tif,0.108333,3500000729,92693
902109,14100,TUBA1B,M0,crop_raw/58ec7dfc7d5d75c80abe01e3d6ce8a8746ca6249e1d1049bce5aca58af77fd6c_raw.ome.tif,crop_seg/1ab7a69cf0d34b3eff6b03fcb2e3d49374fb27705b98e5307f1e84befdf1a535_segmentation.ome.tif,0.108333,3500002083,135436
245772,495,TUBA1B,M0,crop_raw/41d3afe4ba176f35255bba22a44409b019f15c515d4194c098ebf4b47cc55a9f_raw.ome.tif,crop_seg/5912b62974c0a3dbed089c929c122e337fcbaa21b3f589dac8dd5dacdfe8a37b_segmentation.ome.tif,0.108333,3500000726,92310
251504,711,TUBA1B,M0,crop_raw/49ffa2996b53ae95a2cf7899167549b7d153c23213bc134dd025bee812a930fb_raw.ome.tif,crop_seg/2b4622b7578076eb447e833d7ce816c9b19088135187fbe3f917ae369f3013a7_segmentation.ome.tif,0.108333,3500000757,94507
894417,14063,TUBA1B,M0,crop_raw/3eadb6829aae90d5b68b7d7c121fd20b8546aa14133bd8c86bccda5977f3c184_raw.ome.tif,crop_seg/31eed207d9c3527b8c468f6405d0dc551baceec0fe6296ff49eaec4ddfa9c5f2_segmentation.ome.tif,0.108333,3500002075,135272
252463,770,TUBA1B,M0,crop_raw/601db55a181cfead5ff6fa8c2d3d15ef560bfbb45a9a481fe5c29a8cb91e5a2a_raw.ome.tif,crop_seg/8213e540b13a5aa32178b02ff444bdd8c80ba6fe99054832867293eac16a9608_segmentation.ome.tif,0.108333,3500000757,94507
245172,478,TUBA1B,M0,crop_raw/34527428519f9066336aa3ff3fa3297c323821276234f77a36f712861cc210a4_raw.ome.tif,crop_seg/5f43c9ee4ad7337538711f8b3b6dda9cc34224930a00e19aeffd68061b58492c_segmentation.ome.tif,0.108333,3500000726,92309
262019,1045,TUBA1B,M0,crop_raw/cb2549506c0dfd1000193447c250aa95fa39aebb50d356911d180872d4dee88d_raw.ome.tif,crop_seg/818dfc38b412eec228b765d14f75e9a046f66ba1afbc46a765949f90a5af48bc_segmentation.ome.tif,0.108333,3500000766,95656
886447,14021,TUBA1B,M0,crop_raw/411100b58902875da5b4a25a9350c1c1b1464e880377f40e7f6081f0983c6efa_raw.ome.tif,crop_seg/eaadada259689b4ab7118436e745c93a3d891031dd3d4959a4cc1533cc91aeb2_segmentation.ome.tif,0.108333,3500002082,135343
238329,269,TUBA1B,M0,crop_raw/cf802c69166bb1c6042ba2ab81aaae5504517126d45f7826b6fe28518a389380_raw.ome.tif,crop_seg/2e77566939943179e669bb19328ffc151996a88054c8fea7ac36d34211b588f6_segmentation.ome.tif,0.108333,3500000654,740
407340,16658,TUBA1B,M0,crop_raw/a49e8dbe8d9c441b0f47b1e19117729041b73ac2116a8a37bb39e1f4dc01435d_raw.ome.tif,crop_seg/10fb478ce68eeb9447d9eee62fcac6286c26ec243bfd1dedd1ad02f2961939e7_segmentation.ome.tif,0.108333,3500000523,90859
406664,16586,TUBA1B,M0,crop_raw/67cf7c1fddd4bc06562afc382bd6c18dd5a1a72f0e0e55967ede75d2c256bee7_raw.ome.tif,crop_seg/c99517104c12e003c6f6a0a29bc850c62267d62c195047065160c803394727a8_segmentation.ome.tif,0.108333,3500000523,90859
252431,769,TUBA1B,M0,crop_raw/cfefe242a2167fe5cd78e088f58b3e3f0213156e2660592646081276c5eb66cb_raw.ome.tif,crop_seg/b9cf723c0866c65b25949c880076e49209b54cc3a340420f4b2a19241bb6d776_segmentation.ome.tif,0.108333,3500000765,95752
240650,336,TUBA1B,M0,crop_raw/f67230119f4e6ea52f3a0770959df716fc47448596c184e5a812c42bdc51d92b_raw.ome.tif,crop_seg/3709dabf4cd29b86729809100210a98fa39b90e8b816e496e53e99ac4cf9f746_segmentation.ome.tif,0.108333,3500000680,89048
404737,16365,TUBA1B,M0,crop_raw/775696a8f0063623dd0eb938d73b8e17defca50da2e59724c67db468dd64edd0_raw.ome.tif,crop_seg/00953174be19e5050c7be8ad6c21120a0fe946e55251da546ad772e838284a1a_segmentation.ome.tif,0.108333,3500000781,4555
234900,179,TUBA1B,M0,crop_raw/1ba60a983d4c102f442472a811e4955d82f241d603b8bc3ce1f92b9cf1f0dad2_raw.ome.tif,crop_seg/a543aba4393c56cf140a1fb043c86917cfe4092ef9f614863292de642c00af1d_segmentation.ome.tif,0.108333,3500000666,2933
232897,58,TUBA1B,M0,crop_raw/66039a9eaace685625e77eded87e1cde1908ea326273ed35c65f9a732648a709_raw.ome.tif,crop_seg/122bc634b23119729bd7d4ebe957ab3febf542fe4dda4b60c6a1ed1678931f23_segmentation.ome.tif,0.108333,3500000635,1303
242126,382,TUBA1B,M0,crop_raw/d5b474637edd06a1b479806cebb932d1b815c1b923213a024eb1b22e56b76b27_raw.ome.tif,crop_seg/8b8efe901d2324d73fadb357bf216b44ea89cabe25036879f0f1fca181727925_segmentation.ome.tif,0.108333,3500000695,89238
240472,331,TUBA1B,M0,crop_raw/58b0573e6ed88b6da1e90ce3a11d685336eea70a7356b37600a11f40579eecf1_raw.ome.tif,crop_seg/95b3875027f9b853fbdb56dcd61d09afa7d9c5b8ea02c7682f5d16ef4217a10a_segmentation.ome.tif,0.108333,3500000680,89056
239447,299,TUBA1B,M0,crop_raw/f042ae3f1531460ed4780f7c068919e9294a5564d885cd05a54b854a20b87873_raw.ome.tif,crop_seg/a261aa4a89d2a88739cc875e66e3db660708b9b14e29f69123b569a81cc7ef27_segmentation.ome.tif,0.108333,3500000636,1504
394486,15072,TUBA1B,M0,crop_raw/74534479f01865494a91a6288b155b837081223fb3a34892bbd8bb6d215e38df_raw.ome.tif,crop_seg/f3e9f5c320fb57345e3325e706f1c1e5704b7933412c2c99a2bc8b6a42a183a7_segmentation.ome.tif,0.108333,3500000684,88564
243823,435,TUBA1B,M0,crop_raw/c7dad268036f9cecdceaa3ae956b783fb42c57fedc59d903445d714de0501704_raw.ome.tif,crop_seg/c7f66d0c1137a97295060b6a0ef0fe5ac3033d0045a01b84769b43dea5f3ad02_segmentation.ome.tif,0.108333,3500000684,88566
251012,693,TUBA1B,M0,crop_raw/1b136a1994c028ea5218541f883ba04f2d99cee95a5567b21f56cc4f3322feca_raw.ome.tif,crop_seg/cb6528622a3d033ca7413cd91dc58e1acb6666b651fc014f272f445e4507c788_segmentation.ome.tif,0.108333,3500000741,94312
248136,572,TUBA1B,M0,crop_raw/cb71aef79799e31d508d29be68b0980a870ec07467487da16baa2685f402e5bd_raw.ome.tif,crop_seg/2101d434613c7e931b75e2c326c7c09e5ee5b72de1b63365d1386e28d7d74554_segmentation.ome.tif,0.108333,3500000738,93460
236050,217,TUBA1B,M0,crop_raw/0c8b4adee3f76105adefe50f809aa39b6d4a0b3e84668a870603b3117eec05c8_raw.ome.tif,crop_seg/c943ac50051a0990a5c8714f3c771553187dbe5762348095b863393248b88dd2_segmentation.ome.tif,0.108333,3500000636,1494
251666,726,TUBA1B,M0,crop_raw/71e2a070fa140171d0d7af3d76b773405b32df3bc77ab6f76e1aab9b500ca3d1_raw.ome.tif,crop_seg/3ae254f61d0e6a3c37dbdd93e4fc6c6019861b11eab427b54f02b7d15fecebbc_segmentation.ome.tif,0.108333,3500000757,94506
251765,732,TUBA1B,M0,crop_raw/ec6294d5b459a0596602913d941bb081f41cdbe511d02a9ac39771584577d587_raw.ome.tif,crop_seg/4d5bf35fbde6f11b64b81c41867243af9b7cb0b9f2a4323bc39b2211e7dc68f0_segmentation.ome.tif,0.108333,3500000757,94504
249521,629,TUBA1B,M0,crop_raw/763ec3b0eeed5326b583bb9282e022cf6345cb102ece27da68f43c953a349ac9_raw.ome.tif,crop_seg/164178c0e8c8c6848bf0c5292e9292fb2380c2b6bfa98e1f07ebc7f3d9b715d3_segmentation.ome.tif,0.108333,3500000729,92692
248258,577,TUBA1B,M0,crop_raw/00d3d1864b225fc4da8cc95acdbe34139b08e1eaa26f14e0adf39fcc0bca8492_raw.ome.tif,crop_seg/9372b6ab1db275081bb03a3c1a8e6b264120fc170011824955e3b5a5e8f75c09_segmentation.ome.tif,0.108333,3500000738,93463
253657,810,TUBA1B,M0,crop_raw/4a7a291b0ca196f250066ddf39a3c9f671259d8974a628b5753d735624faa953_raw.ome.tif,crop_seg/5bc6789be683cc411f31b35afdc208019ba6601849453757763b8f361572f77c_segmentation.ome.tif,0.108333,3500000765,95752
245023,475,TUBA1B,M0,crop_raw/df8dad8072cc863d3d64a93576f525e332e3e8c2d578b7d83d632336f1608e3d_raw.ome.tif,crop_seg/d0be1db72c2fa4cb8a697541c98b1fc8d6b530e0cd9057f35255534c52544d92_segmentation.ome.tif,0.108333,3500000722,91924
243919,438,TUBA1B,M0,crop_raw/51e897ebf44a8e59b278fe251376a3c44c40c828a514b98de8f856c82ac97d7a_raw.ome.tif,crop_seg/7e08c07d8fc10b4488cc0e947eb43b5c839c9e06e9ddc1e1927a547eb253d3a4_segmentation.ome.tif,0.108333,3500000684,88566
244566,460,TUBA1B,M0,crop_raw/16f9c3b359681b096a9af0325860ea3f8e0f6119b4369350c00af2ad2d1e2750_raw.ome.tif,crop_seg/a9e850209c7774abec1899c9cc0327862e282fc4bb8754dc5bf5793daeacd6dd_segmentation.ome.tif,0.108333,3500000722,91924
241743,371,TUBA1B,M0,crop_raw/9331c950c4e0c538c362d76c31047ac34a3e5e7af21209ea244472e438d1c79f_raw.ome.tif,crop_seg/9359f826337af3626e746a6be45f297c971e1a5573bb8481c7dbecdc7584f91b_segmentation.ome.tif,0.108333,3500000693,90090
249952,653,TUBA1B,M0,crop_raw/ee3f906b1f72f1e59b8f73c1f73b2b07a7b0d6214de4d23e69167738c6efb912_raw.ome.tif,crop_seg/a9c55c994753a05455dfe72025ce9772415d6a04ba9228d011ac09886bb7acc4_segmentation.ome.tif,0.108333,3500000729,92696
247346,538,TUBA1B,M0,crop_raw/e97329381e97ce165bed194f3d0331500ce77d044d0ee9051fff8bf0f55e5dd1_raw.ome.tif,crop_seg/2fb854d8b070c71221ff5f7badaf54b5781a4ee1d92a489e0c0b57ee5dc843bc_segmentation.ome.tif,0.108333,3500000684,88568
895945,14070,TUBA1B,M0,crop_raw/c272ef87ba721ab8951181d86077f4fb7f92a969f5f49e03e0b87dd16d5eb114_raw.ome.tif,crop_seg/e3d866f8ad7328aa5194213e0144cb2200c9feed05711871e135216191ec5710_segmentation.ome.tif,0.108333,3500002075,135268
251645,724,TUBA1B,M0,crop_raw/6c75d3ab3a845c0503422d050fec3dd5c91611588a18fe48b9eec6ee949eb7e7_raw.ome.tif,crop_seg/ed4b8076d2d0dc4e9b74dd22d9bb15fa0bcd24ed13463f4cda0ad9b955c27c5f_segmentation.ome.tif,0.108333,3500000757,94508
244375,455,TUBA1B,M0,crop_raw/0872352e3cbf1fbe1362036ee8911c8a240ec6b3e80d7e3ba1dd9e4d2a2c3031_raw.ome.tif,crop_seg/faed23877c27000eba7f23ec578199345bbcf31d8a34ab38a48a3f0a7e103bad_segmentation.ome.tif,0.108333,3500000684,88566
242293,387,TUBA1B,M0,crop_raw/6fb1519e1657801b7a2f714eb2f09bf15928815dd6368183cb212b6f9b0796b8_raw.ome.tif,crop_seg/0a67d69ae2a791426faa3ed7957704b92808db2a89e626826f51bf8352e4d762_segmentation.ome.tif,0.108333,3500000695,89238
251870,737,TUBA1B,M0,crop_raw/1a80440ab989a66517e78c253325fb841dfe27a6f3be0dd47140b265267db54f_raw.ome.tif,crop_seg/c9011e34cca26110664a77a32b3e64e11f0af40050abc695521923698bfdd4b8_segmentation.ome.tif,0.108333,3500000765,95753
235301,192,TUBA1B,M0,crop_raw/0ccea3c23950d3b6d82f5d9dca952af21d27e91a8145e84bfdf9ffd13d4d8a9b_raw.ome.tif,crop_seg/8b3e13d698a48841ea126ede15e55b44102dbf7ee2463d80c532f1640f265e6f_segmentation.ome.tif,0.108333,3500000636,1504
240397,328,TUBA1B,M0,crop_raw/12c29b97a5c4317bb267154e59e87b48823ffd3ade8e2e66130e63486a7aa034_raw.ome.tif,crop_seg/3a7e42ecc9c7bb160423c5f99ee1b350b315a13f85dadb23e15e0f8ac56f5366_segmentation.ome.tif,0.108333,3500000680,89048
409802,16916,TUBA1B,M0,crop_raw/dabc0fd9f962fa0e10cb8b71b011f534c2b1da9f0638495e17c484099432ec3e_raw.ome.tif,crop_seg/383dc2fcb5a79836a75e9de693c72e96a2c209d747cd9d7a183ef764a9872a0d_segmentation.ome.tif,0.108333,3500000695,89237
249282,613,TUBA1B,M0,crop_raw/1e96b4440618849a02be34a71150b8d0b4bae2bc45bddab7ecfacdca80941a59_raw.ome.tif,crop_seg/764610d78b1cd0582d9c8bd19ba4249c6d0eca291413b3f713a2d59b2e89b1aa_segmentation.ome.tif,0.108333,3500000738,93451
234531,169,TUBA1B,M0,crop_raw/15a7107be7862c11856656cd3b05166afc3f66b1b01f4f07a2b5a175e3044b68_raw.ome.tif,crop_seg/8cd18f27a96f257a6fbbd91e3443d42a5c38703f9bf0c6301b646dee04e1e516_segmentation.ome.tif,0.108333,3500000527,91147
235806,209,TUBA1B,M0,crop_raw/88a354ee62ef1e0a4ad6ec1a0d45719d12efa180b6ea4ed8ee1175d914b2e88e_raw.ome.tif,crop_seg/a2a516c21c361e38fcc19738a09549b578f3641b675f49ccce2375f95f00bea6_segmentation.ome.tif,0.108333,3500000645,2071
247975,566,TUBA1B,M0,crop_raw/065805236cade95a3e2ea52219b970f5488336bbf98111e610313c176826bbea_raw.ome.tif,crop_seg/2296699c85bdce589420a0aa4e4064cab15de374c01f1fbe8838215337ee8ef2_segmentation.ome.tif,0.108333,3500000729,92693
410066,16939,TUBA1B,M0,crop_raw/b4c7447e5a96aa00045d50a2ee781079a561fd788c69ea9cde0cde1a7155d233_raw.ome.tif,crop_seg/c76479b53b2ef65728dbc5c33b15a439d6f0eed06b6896635130d7f0349a49db_segmentation.ome.tif,0.108333,3500000781,4556
401970,15939,TUBA1B,M0,crop_raw/de49938a5d01596e28faab9e3edfc6251b780ea3d9849423706b08d44cd617f4_raw.ome.tif,crop_seg/17c5925d32134835e9dbc210f4c54068f9ec0518fb69976a1e86853bf7f19039_segmentation.ome.tif,0.108333,3500000695,89237
989338,14013,TUBA1B,M0,crop_raw/65bbf7ab7fe6b60040957dc157b39d0803fa2cd8ffaae5a5f1e02961c3030566_raw.ome.tif,crop_seg/172a8ea80c054f31d32cdc50d729e083a7802bf98cbc5519a4032623b1968dba_segmentation.ome.tif,0.108333,3500002082,135341
239478,301,TUBA1B,M0,crop_raw/5f02263b5f2d965708d7c3feb10d4bf85c2e4d19394e0abf6aad5d5f92974ed4_raw.ome.tif,crop_seg/050695d2e8f3cdea79ffaf4cc47ee52bffee359f9b619e566ca46ab8edbf8f50_segmentation.ome.tif,0.108333,3500000668,88852
255781,870,TUBA1B,M0,crop_raw/28ac08da13de5eae8aca492aee3f09549155f85b119597ec5c782eb7c49f57ee_raw.ome.tif,crop_seg/189a82f9eeefcfd8d1be2b8a79de306392831107999e04bd6f69202ed776a86e_segmentation.ome.tif,0.108333,3500000765,95752
235252,189,TUBA1B,M0,crop_raw/cff0c596f3a8827229216ef5d62cc14df6b91a588002028cdf2c51183c313fd5_raw.ome.tif,crop_seg/9f44cde0342a5537110f818b8f95f6670c1a9da404792ae1fa249924f1a750ff_segmentation.ome.tif,0.108333,3500000636,1493
245603,490,TUBA1B,M0,crop_raw/2ff7c4478b52d5698a370bab75e9b9ce8316e81dcf05db87d920e66679a9536f_raw.ome.tif,crop_seg/607f9c10eb42dc63a09904e6487b90388dedf67fabca4e0da8d32bd5e9e6afe4_segmentation.ome.tif,0.108333,3500000726,92309
241969,378,TUBA1B,M0,crop_raw/8de5fda0537d86b99d6c764974fbfbe1865851e2b61d3bb0f80ec50effd2722c_raw.ome.tif,crop_seg/d9e6ee6f7df86f68db786c8cc362f79a56c8499d1620468358363a4360772989_segmentation.ome.tif,0.108333,3500000695,89237
253755,814,TUBA1B,M0,crop_raw/1ebcf4ed0d734990412620c5bfa0508f20cc91d5ae87d4fab578fce66a0eb703_raw.ome.tif,crop_seg/44d320716bb989cebd49eddba0ab2aef3ccdb1ccdf68135929d42ba843f0c287_segmentation.ome.tif,0.108333,3500000765,95753
386263,5173,SEC61B,M0,crop_raw/81c3c941bddcf5d6272cdb9500a814072ce68a8c937f2e47405e705241e42f14_raw.ome.tif,crop_seg/74fb2cf4139b0340d7fd521ac1e0c7cfe4b8e98a4f0f3257bd6c10a7469f42ed_segmentation.ome.tif,0.108333,3500001191,38464
963074,15957,SEC61B,M0,crop_raw/ae8e7305f84b70bd987d69f4576dcb8c6d332a0a9233a48a877177c8be4059e3_raw.ome.tif,crop_seg/a8d3817abedabfba255aadc13961567e3d921fc5dc71574a0c742c61eb56f3d5_segmentation.ome.tif,0.108333,3500002119,138253
377889,4849,SEC61B,M0,crop_raw/fa020b64dd85004a60ab6c1633f77c5e8de67d78ba3f7eab3d7517e4d206487f_raw.ome.tif,crop_seg/ce97df310f5b061492f4d6736170163f3b7c4b4948bcb3b76d4852b73387d933_segmentation.ome.tif,0.108333,3500001153,41046
383170,5025,SEC61B,M0,crop_raw/8b9081e621f883805031da12036e690fc2710ed9abc9a4050762dd5e0b3430a9_raw.ome.tif,crop_seg/346151447cb748107839fd21bf6e32134e7989a7307f1ac5d1647670b13597ff_segmentation.ome.tif,0.108333,3500001175,41909
977731,17236,SEC61B,M0,crop_raw/3764eec0182b29f691dc16527bb3618eefba16cec8474f971772e0a26e45851e_raw.ome.tif,crop_seg/90487ccdf200d719ee54c5d642363f76571d68e6ede068545899e896381ccda4_segmentation.ome.tif,0.108333,3500002118,138044
963182,15966,SEC61B,M0,crop_raw/c1e97db22e3681734ce2f36fa0b923c9495fa383e4ff5c3aedcc939f9835a696_raw.ome.tif,crop_seg/9c1725167ec4d8151479da5f2538a13ded3bd2ae1f5865a4cfc2f5fb86419f1b_segmentation.ome.tif,0.108333,3500002119,138253
388480,5274,SEC61B,M0,crop_raw/9774400a1e7579bcdb67e246c1903b72e7ad427782fec082699d3b520e619455_raw.ome.tif,crop_seg/82c57a7156e21770b0f8e4dfd3a6777eb02946919c97e61db15599641b20b1b2_segmentation.ome.tif,0.108333,3500001198,39137
371312,4580,SEC61B,M0,crop_raw/ee8282a3701cc8fa6168675e59fc4a7fc0bad04808a050db91e4e2be71937918_raw.ome.tif,crop_seg/6578fe96c8663cc315e88002f7d40868a0f868a9acefdb6470374e911f4bdce6_segmentation.ome.tif,0.108333,3500001130,40386
376702,4820,SEC61B,M0,crop_raw/afb6e65f841147477e207756d8125488b7754314d8f2bdf230f026796224fb41_raw.ome.tif,crop_seg/a36a8b7cfa08ddd65be0a01568d4c33e0d22397200e99da2a7436270b708a9a8_segmentation.ome.tif,0.108333,3500001157,41240
383058,5021,SEC61B,M0,crop_raw/d03ba00e5edb70d6c6ff14876e897cf95b5c678a912a5c3c9f344965812b189f_raw.ome.tif,crop_seg/904aeb708f6b584420d298af2204017fa170d51e5e3c8618a230466ca6da32d3_segmentation.ome.tif,0.108333,3500001175,41908
379771,4901,SEC61B,M0,crop_raw/a61a0cb41fd717c5fb215356cccab49e6af3e38a73499d891d61748ee3efd5c7_raw.ome.tif,crop_seg/6efa4099396fbde079c63834a06c9d136118bdfc9b6b7a5332cdccbcb9f7daf4_segmentation.ome.tif,0.108333,3500001153,41060
966280,16225,SEC61B,M0,crop_raw/27dbcfec096418cfbe8244648b2360df10de5586864d73ace7e19c5918dfbecc_raw.ome.tif,crop_seg/c906f8b5e9ec5796528553765418816be8ee300524815c5ab32e11b8ee26d7f1_segmentation.ome.tif,0.108333,3500002118,138024
389975,5330,SEC61B,M0,crop_raw/de8363c48959494b9d27a92bf5d61dd99911f91425cf7b30687159e483642d0e_raw.ome.tif,crop_seg/e98dae57af087ef717f9bb7be9d1fc738a6665b7bcd9ac591a5ade9c6f412f39_segmentation.ome.tif,0.108333,3500001205,39232
386666,5186,SEC61B,M0,crop_raw/a882e7a2e85cadfb511cc7f1490e9d7f21050d2ed89be003e871623b1df6eb0a_raw.ome.tif,crop_seg/7ba5d65984026629718edd23698aa47b5a392b29e5727533295a0c5d1aeffce7_segmentation.ome.tif,0.108333,3500001191,38464
923759,14221,SEC61B,M0,crop_raw/3927c951e80e26dc27c5cbd7111dbc754bfe21405738b075cdb85f13f8b68c9d_raw.ome.tif,crop_seg/a4a103f66737afb10cb59adff2a5a530c7d93b7c3a05ae151ee74c196433ba97_segmentation.ome.tif,0.108333,3500002098,136120
370926,4570,SEC61B,M0,crop_raw/c723c2c39ea126135e88a156e364ab0bed3a0c1cb1712b485191e97e0dc519e0_raw.ome.tif,crop_seg/10bcb6c30eb35d3a0fa4a4c223c8b12f44d2d9be1edea992ec240760ee8e6fa0_segmentation.ome.tif,0.108333,3500001130,40387
387115,5199,SEC61B,M0,crop_raw/2b804656d31d02a026eb2ecd69b724d80ab8bc1545e3895c9ecc023aaf480d9c_raw.ome.tif,crop_seg/287f8a504cca61ba99f56b5c5375fca9aced26627bc34e9b4070a88dd9d866ca_segmentation.ome.tif,0.108333,3500001191,38464
384142,5061,SEC61B,M0,crop_raw/685334725396370dc1eaa677caed34373d12dd53d4cd06bcd382e8a7c46360e0_raw.ome.tif,crop_seg/3c693d2ab37dafc2e0be99aa58bb894bc8c9675c7a478373e8685aa6407b9bf2_segmentation.ome.tif,0.108333,3500001175,41908
372393,4609,SEC61B,M0,crop_raw/d2ef6d5f6ffde43e51077eeed251a165000b9444faed0ac22b1598dcad910c1b_raw.ome.tif,crop_seg/23d6bf4323ea2ab3c56cf960303aaa18634986a67f4442b9323e0a49ec8f5553_segmentation.ome.tif,0.108333,3500001130,40376
977967,17256,SEC61B,M0,crop_raw/e5f41a79045c0a760159ce6ccfa34143fb47b80588f7d14aaf002f46e6a9f18c_raw.ome.tif,crop_seg/8e6aed6c85475681baa35fc36b1c1c2c8d09f413d13d7427c112cca7aa684262_segmentation.ome.tif,0.108333,3500002118,138045
378401,4864,SEC61B,M0,crop_raw/671023f48947649eb7a9338c491da88779eb9274a6a60d2a9728ebbecbff1057_raw.ome.tif,crop_seg/8ea0fb3c79bcfa7fbae10807e3e0e3dfd47685f3baeb4ac0d204660cd4cda676_segmentation.ome.tif,0.108333,3500001153,41057
377646,4843,SEC61B,M0,crop_raw/fcd545f64bfb45fd2d29f08c50dac38ccda48d62149709c348ca6f0ea7ead140_raw.ome.tif,crop_seg/600826018ea401480d4c07626988da6bafb10397abf408ed72c2ad96ae121dd9_segmentation.ome.tif,0.108333,3500001153,41044
392273,5436,SEC61B,M0,crop_raw/4f678974e56c7e48350fe233c89d38bca110dbe8850a365a98766ff73331ac10_raw.ome.tif,crop_seg/6b85d67e3d4193347c385c6b0bbd768b263d31625977d3e31cb44b3107a462fd_segmentation.ome.tif,0.108333,3500001217,40195
371244,4578,SEC61B,M0,crop_raw/ceb80e5fd55ee4c3fea9771aeabf79659a8834e75c568cf760b18f95a0f9ecd5_raw.ome.tif,crop_seg/cf4d4cacbb16a36a992a02c01d35ed07db1bbd90c70d9669b44718bbab7a7f35_segmentation.ome.tif,0.108333,3500001130,40385
387380,5222,SEC61B,M0,crop_raw/173abdc2cb7114416db5c0e6ef4acf305b456129ec2338ad41b1e41f25f491bc_raw.ome.tif,crop_seg/f634833e22ab350a6688c51c2af904cdd9c97dc33ca5b1c36e78a9bf21d59303_segmentation.ome.tif,0.108333,3500001198,39140
378944,4877,SEC61B,M0,crop_raw/412a87f1856076774dd0272eff440af9de60add73fdfed67ce6bf682d790e914_raw.ome.tif,crop_seg/ad814f349d67690338cb780679b35d58689d9ee650d7f59ee4ea8bdbc962715f_segmentation.ome.tif,0.108333,3500001153,41057
977994,17257,SEC61B,M0,crop_raw/9c11ff6e4bbb04188c55db5abf2bb602696d49e2a7f8b5bb6f82c819f4e7af2a_raw.ome.tif,crop_seg/76f1e92f9b752e0a06abd548a7a8e705d8dc6ff80d9904f70c9b305bba047684_segmentation.ome.tif,0.108333,3500002118,138026
977662,17234,SEC61B,M0,crop_raw/52f73a276dcc018c57ca8374a906dd405cc9c6008405617dc017dfbd8b2ccffe_raw.ome.tif,crop_seg/a3e4622513da5c64e440d06ba9581caa6d4d75a437f8a8016f7f5a0bab71bc66_segmentation.ome.tif,0.108333,3500002118,138045
379111,4882,SEC61B,M0,crop_raw/9f78ed5e28092655dfd6575dd0ce45ad9ffeded16570684625bdf04dbcb3f894_raw.ome.tif,crop_seg/fb7eff6ee73520d3b82ff6447706e70760f94fd27b226173d54f05717cfec7e1_segmentation.ome.tif,0.108333,3500001153,41047
375359,4733,SEC61B,M0,crop_raw/620fdeae3b57c1ffd1b156c851bc90659baa0fb2e15ea987eeddf04deb2c3a1b_raw.ome.tif,crop_seg/6cf74b3ac9f5c38ddfc2c674712459829a0c753fd08edbfabd5b0b6e5b23c59a_segmentation.ome.tif,0.108333,3500001155,41430
