cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
296477,2175,LMNB1,M1M2,crop_raw/b0808d7258ac5180074832a95d871a5d566e8d356df894dfdc8e5165aed33b42_raw.ome.tif,crop_seg/ed298c45466c99daa0b56040955280a0f83823b7b7de00974a1457fec0860402_segmentation.ome.tif,0.108333,3500000924,20404
302679,2391,LMNB1,M3,crop_raw/2e579d03d3a5748d400883d09b1bf81ef046660b68dc7d2a42897c3ecfde647b_raw.ome.tif,crop_seg/ea0e21c12927715bc815f3c5e0275361d2037309f459f6742bb9408981a37ad2_segmentation.ome.tif,0.108333,3500000926,20598
300144,2313,LMNB1,M3,crop_raw/4e3c8a86015102c09546111807da144794d8004e5a42849e68b0de80c5dd62c4_raw.ome.tif,crop_seg/86a944e90bc063575788f36d05d4fb3b5aa32bf4f3b7214ec8d7ef9a98278456_segmentation.ome.tif,0.108333,3500000935,21088
298742,2267,LMNB1,M4M5,crop_raw/a94594260cd2e9ac7adb7d8ba18a5cfd0d49d422a2d037b32b3b865cffa57406_raw.ome.tif,crop_seg/ef327c3a7a8ead07efc38a594f73505d200e0d341da6ed4ecbade1bb2a364559_segmentation.ome.tif,0.108333,3500000939,16472
277500,1519,LMNB1,M4M5,crop_raw/40897d88d34d7d2cc56647f14206ce1d6ba034f3f2651946e8cd2f4884418b23_raw.ome.tif,crop_seg/74850deaee8058e126cb54619f3aca1306bdf74efe7289f5f30abecde1707e8c_segmentation.ome.tif,0.108333,3500000876,14068
305229,2479,LMNB1,M1M2,crop_raw/f0927bdc1e3de1ffca07278f9a4b9a69a26505fa27ca08ebb676389ccc11105a_raw.ome.tif,crop_seg/9c86aee8a973bd18c8abd42e35e4cf1d998ee8af8c8e10713143118ade0f4177_segmentation.ome.tif,0.108333,3500000949,21556
963042,15953,AAVS1,M1M2,crop_raw/db1199fa718c3f221c71f3a6da59d7d2a8150dee7deede2fcdbaba77066242a5_raw.ome.tif,crop_seg/fd50e016bdd3b13ee7c4b2f8158cb3a466bc879af4366b9fe6f8671621c47dc3_segmentation.ome.tif,0.108333,3500001868,108834
976348,17146,AAVS1,M4M5,crop_raw/4c929167cb67d3737772bc372a3e72ad0ebdbb8d0e0a5961c7605c079c9fa429_raw.ome.tif,crop_seg/c3a6c7360d68ea83c5448c365f2224f61199b56e0e7b9fdfbe618fd5b24f4cf0_segmentation.ome.tif,0.108333,3500001869,108726
518433,10835,AAVS1,M4M5,crop_raw/60f81db5c8237b4837867d63645e912a011c2fb3122d5a4d6a354da1411ce81c_raw.ome.tif,crop_seg/b5f2e708c1577c08bc9aaa4f761d81a96e38745784a176eeacdd54996ea3922a_segmentation.ome.tif,0.108333,3500001831,107480
511610,10757,AAVS1,M3,crop_raw/ffacd84de3f3634498cdea6a892b37ab5b67c72ecae596cfcc305e31ed9112cc_raw.ome.tif,crop_seg/9c9e9ca1548d4dd0d44fc60ed5bdc13bf2282d7d2575f9a3fcc7194bf2e9e711_segmentation.ome.tif,0.108333,3500001819,106916
473893,10302,AAVS1,M4M5,crop_raw/0abe86cec7d18d2b4a1ab0d6ba8e63b054a0277e6d594fb47fee87395bddfd2b_raw.ome.tif,crop_seg/0df1c1024bfb8eb37364448c5a1035ddadd8b9f4ac0a2dc963b49f13718bf816_segmentation.ome.tif,0.108333,3500001803,106520
513165,10778,AAVS1,M4M5,crop_raw/bc8668121cee575343daf06d412aff0b19984101430623e27b0fcda2330b2b09_raw.ome.tif,crop_seg/dcfbda5827133f9abeddaaedbb35a7d29582cb2e99e2d3ea7d137ed050a6dec5_segmentation.ome.tif,0.108333,3500001819,106903
552082,11196,AAVS1,M3,crop_raw/09b5b11e856d352fb7cb5c672e16d9039d7f943fe773823965258ed7c338a863_raw.ome.tif,crop_seg/24e5a6a04aef18fa845f388ac187ec9007b14dad3e85b224656a449ef23f81a7_segmentation.ome.tif,0.108333,3500001869,108725
620926,11979,AAVS1,M4M5,crop_raw/c8b59a394f08768769a95b6a58a3fc796084c87978fc18b82860dbd01d69e7d8_raw.ome.tif,crop_seg/69f0be7063eb453a661a42f24f7ab04f8c3eaf3be2b95acf8250ac07759b2c4e_segmentation.ome.tif,0.108333,3500001830,107584
501286,10645,AAVS1,M4M5,crop_raw/b45e484adb658586e485635420969de726ca403a12d7a455216b65f8b441f386_raw.ome.tif,crop_seg/bc392ce56fd0efd844b528ff91bd27efe06dd3aa57a6aa01917f22ebdc82c9a8_segmentation.ome.tif,0.108333,3500001818,106998
552983,11205,AAVS1,M4M5,crop_raw/688276bb72f516217012782bf9524bd77a3bf35c21acd7a9bdc020e6ed57a44a_raw.ome.tif,crop_seg/f1556ce80ee659067b324cf51b8679021f364728e50e1adb2f3079d1d187b7f6_segmentation.ome.tif,0.108333,3500001869,108738
628642,12060,AAVS1,M4M5,crop_raw/438327a0b6176a410a29f0586e43dd127213c3a79c7b4148eec89d4f38b519ef_raw.ome.tif,crop_seg/d3e41ba5adddf5cfe9285bad741802af41c79ee7c236a237817c845e738b6f4b_segmentation.ome.tif,0.108333,3500001830,107572
639355,12176,AAVS1,M4M5,crop_raw/50b5d159864c2083bdbf0bfb9ae18ddaa32d391177f2c6c007a4d7e4c54a0445_raw.ome.tif,crop_seg/afcfabf01e6b8083d53f13bec8754f74c422c28618a68a1687290afe21a63fd0_segmentation.ome.tif,0.108333,3500001859,108161
984329,10665,AAVS1,M4M5,crop_raw/a457c7215af235e5234c3a0d5f73ef711569c2d1d7a1529c2f22c0b2538f5176_raw.ome.tif,crop_seg/f6b26cdbd35892f333eb5f9dec733edeaa0fd74e76d47ebd6dc2ef5cc0452d87_segmentation.ome.tif,0.108333,3500001820,117174
612120,11883,AAVS1,M3,crop_raw/376c5e66fbf3f968a07443d3ff6d4407918d0e9d83067051aa25782f4ef1d7ed_raw.ome.tif,crop_seg/fddf4b22c4e172ed30416cc4eebd4ac6f66f05113ac05bb54cd29211ff271e14_segmentation.ome.tif,0.108333,3500001847,107670
473675,10300,AAVS1,M4M5,crop_raw/d75a242db403dfe28e6ffe726af46d4b7059996624685818550a8aabeac216a3_raw.ome.tif,crop_seg/7614f38545bd14c5032499719efbd6ed329439af23fcf378a06b62aa5e914de0_segmentation.ome.tif,0.108333,3500001803,106519
621951,11989,AAVS1,M4M5,crop_raw/288baab7101535d41330ac11dfacf7b8a993297f8b427789c7e0ab996c4a7816_raw.ome.tif,crop_seg/0c099cebc138d800d4b15c4321058ed1cd99769a9c04756db1f1c70edd9faf4f_segmentation.ome.tif,0.108333,3500001845,107958
629732,12072,AAVS1,M4M5,crop_raw/9db4aca8ed7dffbd73c90e0fc41f2dd67a783c417b8a8ffc50f654b3ef8a255e_raw.ome.tif,crop_seg/f561387cbe802cff60048f85b20fbb633027fff661412c2ddd5ca8c6d3e82ea0_segmentation.ome.tif,0.108333,3500001830,107574
519723,10848,AAVS1,M3,crop_raw/f22dd330f1b7095c0e6e447a5ec5cf7a84d978e2af546ff82d55c68247f53597_raw.ome.tif,crop_seg/4994ee310bcb4a08ed81007e6c4e3cb5340da9eec87c2abeb39c3e28b3474aad_segmentation.ome.tif,0.108333,3500001831,107480
612433,11886,AAVS1,M4M5,crop_raw/0da942e1510903aaaeb5e7e82fb271c1b0df5180c570f498b5b8c4bb593e0840_raw.ome.tif,crop_seg/58f4c9bd03b451e3976dd9f3eef5854ded3860bad62e81c2901618ee51964949_segmentation.ome.tif,0.108333,3500001847,107670
616485,11933,AAVS1,M1M2,crop_raw/5541377eec36cb6f27c790f718ecf7e4abb6847f06c292cbfde0dda4dff9a90a_raw.ome.tif,crop_seg/28248832c6fa8bdb16f5285ab1005434656525c35316403ccfbcd10f58e6fc8a_segmentation.ome.tif,0.108333,3500001845,107959
